Request number, Phase 1(SeekPhase), Phase 2 (Rotational Delay), Phase 3 (Transfer Time)
19781,86.1111111111111,6.944444444444444,1.3888888888888886
19791,22.222222222222218,6.944444444444444,1.3888888888888886
19801,68.05555555555554,1.3888888888888886,1.3888888888888886
19811,73.6111111111111,5.5555555555555545,1.3888888888888886
19821,79.16666666666666,5.5555555555555545,1.3888888888888886
19831,68.05555555555554,5.5555555555555545,1.3888888888888886
19841,11.111111111111109,2.7777777777777772,1.3888888888888886
19851,55.55555555555555,5.5555555555555545,1.3888888888888886
19861,55.55555555555555,1.3888888888888886,1.3888888888888886
19871,27.777777777777775,6.944444444444444,1.3888888888888886
19881,112.5,0.0,1.3888888888888886
19891,75.0,2.7777777777777772,1.3888888888888886
19901,1.3888888888888886,5.5555555555555545,1.3888888888888886
19911,29.166666666666668,1.3888888888888886,1.3888888888888886
19921,31.944444444444443,6.944444444444444,1.3888888888888886
19931,18.055555555555554,0.0,1.3888888888888886
19941,86.1111111111111,5.5555555555555545,1.3888888888888886
19951,62.5,2.7777777777777772,1.3888888888888886
19961,56.94444444444444,0.0,1.3888888888888886
19971,11.111111111111109,2.7777777777777772,1.3888888888888886
19981,111.1111111111111,6.944444444444444,1.3888888888888886
19991,26.38888888888889,0.0,1.3888888888888886
20001,25.0,4.166666666666667,1.3888888888888886
20011,63.888888888888886,0.0,1.3888888888888886
20021,8.333333333333334,6.944444444444444,1.3888888888888886
20031,69.44444444444443,1.3888888888888886,1.3888888888888886
20041,84.72222222222221,2.7777777777777772,1.3888888888888886
20051,90.27777777777776,1.3888888888888886,1.3888888888888886
20061,50.0,6.944444444444444,1.3888888888888886
20071,38.888888888888886,5.5555555555555545,1.3888888888888886
20081,16.666666666666668,1.3888888888888886,1.3888888888888886
20091,75.0,6.944444444444444,1.3888888888888886
20101,84.72222222222221,2.7777777777777772,1.3888888888888886
20111,11.111111111111109,2.7777777777777772,1.3888888888888886
20121,11.111111111111109,0.0,1.3888888888888886
20131,65.27777777777777,5.5555555555555545,1.3888888888888886
20141,15.277777777777777,2.7777777777777772,1.3888888888888886
20151,13.888888888888888,6.944444444444444,1.3888888888888886
20161,52.77777777777778,6.944444444444444,1.3888888888888886
20171,63.888888888888886,2.7777777777777772,1.3888888888888886
20181,126.38888888888889,1.3888888888888886,1.3888888888888886
20191,120.83333333333333,5.5555555555555545,1.3888888888888886
20201,83.33333333333333,6.944444444444444,1.3888888888888886
20211,34.722222222222214,5.5555555555555545,1.3888888888888886
20221,18.055555555555554,4.166666666666667,1.3888888888888886
20231,43.05555555555555,1.3888888888888886,1.3888888888888886
20241,16.666666666666668,1.3888888888888886,1.3888888888888886
20251,87.5,6.944444444444444,1.3888888888888886
20261,13.888888888888888,4.166666666666667,1.3888888888888886
20271,52.77777777777778,1.3888888888888886,1.3888888888888886
20281,73.6111111111111,2.7777777777777772,1.3888888888888886
20291,31.944444444444443,6.944444444444444,1.3888888888888886
20301,98.6111111111111,0.0,1.3888888888888886
20311,58.333333333333336,4.166666666666667,1.3888888888888886
20321,23.611111111111107,4.166666666666667,1.3888888888888886
20331,100.0,0.0,1.3888888888888886
20341,12.5,2.7777777777777772,1.3888888888888886
20351,9.722222222222221,4.166666666666667,1.3888888888888886
20361,12.5,4.166666666666667,1.3888888888888886
20371,90.27777777777776,1.3888888888888886,1.3888888888888886
20381,70.83333333333333,6.944444444444444,1.3888888888888886
20391,27.777777777777775,4.166666666666667,1.3888888888888886
20401,87.5,5.5555555555555545,1.3888888888888886
20411,87.5,1.3888888888888886,1.3888888888888886
20421,115.27777777777777,4.166666666666667,1.3888888888888886
20431,22.222222222222218,1.3888888888888886,1.3888888888888886
20441,4.166666666666667,6.944444444444444,1.3888888888888886
20451,29.166666666666668,2.7777777777777772,1.3888888888888886
20461,12.5,2.7777777777777772,1.3888888888888886
20471,15.277777777777777,4.166666666666667,1.3888888888888886
20481,65.27777777777777,2.7777777777777772,1.3888888888888886
20491,109.72222222222221,4.166666666666667,1.3888888888888886
20501,111.1111111111111,6.944444444444444,1.3888888888888886
20511,34.722222222222214,4.166666666666667,1.3888888888888886
20521,50.0,6.944444444444444,1.3888888888888886
20531,38.888888888888886,4.166666666666667,1.3888888888888886
20541,6.944444444444444,5.5555555555555545,1.3888888888888886
20551,29.166666666666668,5.5555555555555545,1.3888888888888886
20561,45.83333333333333,2.7777777777777772,1.3888888888888886
20571,63.888888888888886,6.944444444444444,1.3888888888888886
20581,0.0,1.3888888888888886,1.3888888888888886
20591,22.222222222222218,5.5555555555555545,1.3888888888888886
20601,56.94444444444444,6.944444444444444,1.3888888888888886
20611,43.05555555555555,6.944444444444444,1.3888888888888886
20621,9.722222222222221,1.3888888888888886,1.3888888888888886
20631,5.5555555555555545,0.0,1.3888888888888886
20641,68.05555555555554,4.166666666666667,1.3888888888888886
20651,2.7777777777777772,6.944444444444444,1.3888888888888886
20661,101.38888888888887,1.3888888888888886,1.3888888888888886
20671,116.66666666666667,6.944444444444444,1.3888888888888886
20681,111.1111111111111,6.944444444444444,1.3888888888888886
20691,1.3888888888888886,5.5555555555555545,1.3888888888888886
20701,2.7777777777777772,5.5555555555555545,1.3888888888888886
20711,44.444444444444436,0.0,1.3888888888888886
20721,26.38888888888889,5.5555555555555545,1.3888888888888886
20731,91.66666666666666,5.5555555555555545,1.3888888888888886
20741,22.222222222222218,5.5555555555555545,1.3888888888888886
20751,18.055555555555554,5.5555555555555545,1.3888888888888886
20761,4.166666666666667,2.7777777777777772,1.3888888888888886
20771,58.333333333333336,4.166666666666667,1.3888888888888886
20781,9.722222222222221,4.166666666666667,1.3888888888888886
20791,112.5,1.3888888888888886,1.3888888888888886
20801,62.5,6.944444444444444,1.3888888888888886
20811,6.944444444444444,1.3888888888888886,1.3888888888888886
20821,4.166666666666667,0.0,1.3888888888888886
20831,41.666666666666664,5.5555555555555545,1.3888888888888886
20841,63.888888888888886,2.7777777777777772,1.3888888888888886
20851,26.38888888888889,4.166666666666667,1.3888888888888886
20861,68.05555555555554,0.0,1.3888888888888886
20871,27.777777777777775,6.944444444444444,1.3888888888888886
20881,20.833333333333332,6.944444444444444,1.3888888888888886
20891,66.66666666666667,2.7777777777777772,1.3888888888888886
20901,51.38888888888888,5.5555555555555545,1.3888888888888886
20911,22.222222222222218,5.5555555555555545,1.3888888888888886
20921,76.38888888888889,6.944444444444444,1.3888888888888886
20931,13.888888888888888,4.166666666666667,1.3888888888888886
20941,19.444444444444443,5.5555555555555545,1.3888888888888886
20951,116.66666666666667,0.0,1.3888888888888886
20961,95.83333333333333,0.0,1.3888888888888886
20971,91.66666666666666,2.7777777777777772,1.3888888888888886
20981,61.11111111111111,5.5555555555555545,1.3888888888888886
20991,20.833333333333332,0.0,1.3888888888888886
21001,97.22222222222221,6.944444444444444,1.3888888888888886
21011,55.55555555555555,0.0,1.3888888888888886
21021,2.7777777777777772,2.7777777777777772,1.3888888888888886
21031,23.611111111111107,4.166666666666667,1.3888888888888886
21041,20.833333333333332,6.944444444444444,1.3888888888888886
21051,25.0,2.7777777777777772,1.3888888888888886
21061,19.444444444444443,5.5555555555555545,1.3888888888888886
21071,20.833333333333332,2.7777777777777772,1.3888888888888886
21081,40.27777777777777,4.166666666666667,1.3888888888888886
21091,84.72222222222221,4.166666666666667,1.3888888888888886
21101,83.33333333333333,2.7777777777777772,1.3888888888888886
21111,63.888888888888886,1.3888888888888886,1.3888888888888886
21121,4.166666666666667,5.5555555555555545,1.3888888888888886
21131,4.166666666666667,5.5555555555555545,1.3888888888888886
21141,66.66666666666667,1.3888888888888886,1.3888888888888886
21151,6.944444444444444,6.944444444444444,1.3888888888888886
21161,22.222222222222218,5.5555555555555545,1.3888888888888886
21171,16.666666666666668,0.0,1.3888888888888886
21181,51.38888888888888,2.7777777777777772,1.3888888888888886
21191,31.944444444444443,6.944444444444444,1.3888888888888886
21201,8.333333333333334,1.3888888888888886,1.3888888888888886
21211,100.0,1.3888888888888886,1.3888888888888886
21221,81.94444444444443,0.0,1.3888888888888886
21231,22.222222222222218,0.0,1.3888888888888886
21241,20.833333333333332,1.3888888888888886,1.3888888888888886
21251,25.0,1.3888888888888886,1.3888888888888886
21261,22.222222222222218,4.166666666666667,1.3888888888888886
21271,37.5,2.7777777777777772,1.3888888888888886
21281,50.0,2.7777777777777772,1.3888888888888886
21291,22.222222222222218,4.166666666666667,1.3888888888888886
21301,58.333333333333336,5.5555555555555545,1.3888888888888886
21311,6.944444444444444,4.166666666666667,1.3888888888888886
21321,0.0,2.7777777777777772,1.3888888888888886
21331,44.444444444444436,4.166666666666667,1.3888888888888886
21341,6.944444444444444,0.0,1.3888888888888886
21351,29.166666666666668,1.3888888888888886,1.3888888888888886
21361,55.55555555555555,2.7777777777777772,1.3888888888888886
21371,55.55555555555555,6.944444444444444,1.3888888888888886
21381,80.55555555555554,2.7777777777777772,1.3888888888888886
21391,6.944444444444444,1.3888888888888886,1.3888888888888886
21401,20.833333333333332,1.3888888888888886,1.3888888888888886
21411,38.888888888888886,4.166666666666667,1.3888888888888886
21421,59.72222222222222,2.7777777777777772,1.3888888888888886
21431,86.1111111111111,5.5555555555555545,1.3888888888888886
21441,25.0,1.3888888888888886,1.3888888888888886
21451,5.5555555555555545,1.3888888888888886,1.3888888888888886
21461,12.5,0.0,1.3888888888888886
21471,22.222222222222218,6.944444444444444,1.3888888888888886
21481,40.27777777777777,5.5555555555555545,1.3888888888888886
21491,33.333333333333336,5.5555555555555545,1.3888888888888886
21501,52.77777777777778,6.944444444444444,1.3888888888888886
21511,30.555555555555554,2.7777777777777772,1.3888888888888886
21521,54.16666666666667,0.0,1.3888888888888886
21531,55.55555555555555,1.3888888888888886,1.3888888888888886
21541,33.333333333333336,6.944444444444444,1.3888888888888886
21551,40.27777777777777,2.7777777777777772,1.3888888888888886
21561,5.5555555555555545,0.0,1.3888888888888886
21571,16.666666666666668,4.166666666666667,1.3888888888888886
21581,69.44444444444443,0.0,1.3888888888888886
21591,0.0,6.944444444444444,1.3888888888888886
21601,83.33333333333333,5.5555555555555545,1.3888888888888886
21611,56.94444444444444,5.5555555555555545,1.3888888888888886
21621,56.94444444444444,6.944444444444444,1.3888888888888886
21631,18.055555555555554,4.166666666666667,1.3888888888888886
21641,45.83333333333333,4.166666666666667,1.3888888888888886
21651,55.55555555555555,0.0,1.3888888888888886
21661,80.55555555555554,5.5555555555555545,1.3888888888888886
21671,61.11111111111111,4.166666666666667,1.3888888888888886
21681,61.11111111111111,2.7777777777777772,1.3888888888888886
21691,1.3888888888888886,4.166666666666667,1.3888888888888886
21701,47.222222222222214,4.166666666666667,1.3888888888888886
21711,40.27777777777777,4.166666666666667,1.3888888888888886
21721,1.3888888888888886,0.0,1.3888888888888886
21731,52.77777777777778,4.166666666666667,1.3888888888888886
21741,4.166666666666667,6.944444444444444,1.3888888888888886
21751,37.5,6.944444444444444,1.3888888888888886
21761,6.944444444444444,5.5555555555555545,1.3888888888888886
21771,36.11111111111111,5.5555555555555545,1.3888888888888886
21781,9.722222222222221,4.166666666666667,1.3888888888888886
21791,72.22222222222221,6.944444444444444,1.3888888888888886
21801,97.22222222222221,0.0,1.3888888888888886
21811,23.611111111111107,4.166666666666667,1.3888888888888886
21821,61.11111111111111,2.7777777777777772,1.3888888888888886
21831,47.222222222222214,5.5555555555555545,1.3888888888888886
21841,29.166666666666668,6.944444444444444,1.3888888888888886
21851,18.055555555555554,1.3888888888888886,1.3888888888888886
21861,58.333333333333336,5.5555555555555545,1.3888888888888886
21871,36.11111111111111,4.166666666666667,1.3888888888888886
21881,91.66666666666666,0.0,1.3888888888888886
21891,125.0,0.0,1.3888888888888886
21901,18.055555555555554,4.166666666666667,1.3888888888888886
21911,59.72222222222222,4.166666666666667,1.3888888888888886
21921,81.94444444444443,5.5555555555555545,1.3888888888888886
21931,119.44444444444444,5.5555555555555545,1.3888888888888886
21941,109.72222222222221,0.0,1.3888888888888886
21951,12.5,5.5555555555555545,1.3888888888888886
21961,118.05555555555556,2.7777777777777772,1.3888888888888886
21971,12.5,1.3888888888888886,1.3888888888888886
21981,37.5,1.3888888888888886,1.3888888888888886
21991,5.5555555555555545,4.166666666666667,1.3888888888888886
22001,30.555555555555554,4.166666666666667,1.3888888888888886
22011,20.833333333333332,5.5555555555555545,1.3888888888888886
22021,94.44444444444443,2.7777777777777772,1.3888888888888886
22031,55.55555555555555,2.7777777777777772,1.3888888888888886
22041,23.611111111111107,1.3888888888888886,1.3888888888888886
22051,36.11111111111111,5.5555555555555545,1.3888888888888886
22061,58.333333333333336,0.0,1.3888888888888886
22071,58.333333333333336,1.3888888888888886,1.3888888888888886
22081,27.777777777777775,6.944444444444444,1.3888888888888886
22091,41.666666666666664,5.5555555555555545,1.3888888888888886
22101,80.55555555555554,6.944444444444444,1.3888888888888886
22111,127.77777777777777,4.166666666666667,1.3888888888888886
22121,36.11111111111111,4.166666666666667,1.3888888888888886
22131,5.5555555555555545,5.5555555555555545,1.3888888888888886
22141,16.666666666666668,2.7777777777777772,1.3888888888888886
22151,98.6111111111111,1.3888888888888886,1.3888888888888886
22161,77.77777777777777,5.5555555555555545,1.3888888888888886
22171,16.666666666666668,5.5555555555555545,1.3888888888888886
22181,81.94444444444443,1.3888888888888886,1.3888888888888886
22191,20.833333333333332,6.944444444444444,1.3888888888888886
22201,16.666666666666668,5.5555555555555545,1.3888888888888886
22211,20.833333333333332,4.166666666666667,1.3888888888888886
22221,15.277777777777777,6.944444444444444,1.3888888888888886
22231,40.27777777777777,1.3888888888888886,1.3888888888888886
22241,29.166666666666668,1.3888888888888886,1.3888888888888886
22251,38.888888888888886,1.3888888888888886,1.3888888888888886
22261,19.444444444444443,2.7777777777777772,1.3888888888888886
22271,44.444444444444436,1.3888888888888886,1.3888888888888886
22281,54.16666666666667,6.944444444444444,1.3888888888888886
22291,1.3888888888888886,4.166666666666667,1.3888888888888886
22301,52.77777777777778,4.166666666666667,1.3888888888888886
22311,20.833333333333332,6.944444444444444,1.3888888888888886
22321,8.333333333333334,4.166666666666667,1.3888888888888886
22331,54.16666666666667,1.3888888888888886,1.3888888888888886
22341,55.55555555555555,6.944444444444444,1.3888888888888886
22351,45.83333333333333,6.944444444444444,1.3888888888888886
22361,70.83333333333333,5.5555555555555545,1.3888888888888886
22371,87.5,2.7777777777777772,1.3888888888888886
22381,94.44444444444443,1.3888888888888886,1.3888888888888886
22391,12.5,2.7777777777777772,1.3888888888888886
22401,12.5,6.944444444444444,1.3888888888888886
22411,62.5,0.0,1.3888888888888886
22421,63.888888888888886,4.166666666666667,1.3888888888888886
22431,31.944444444444443,4.166666666666667,1.3888888888888886
22441,59.72222222222222,5.5555555555555545,1.3888888888888886
22451,25.0,4.166666666666667,1.3888888888888886
22461,1.3888888888888886,5.5555555555555545,1.3888888888888886
22471,62.5,2.7777777777777772,1.3888888888888886
22481,111.1111111111111,1.3888888888888886,1.3888888888888886
22491,12.5,6.944444444444444,1.3888888888888886
22501,45.83333333333333,6.944444444444444,1.3888888888888886
22511,5.5555555555555545,6.944444444444444,1.3888888888888886
22521,6.944444444444444,1.3888888888888886,1.3888888888888886
22531,61.11111111111111,0.0,1.3888888888888886
22541,6.944444444444444,0.0,1.3888888888888886
22551,26.38888888888889,5.5555555555555545,1.3888888888888886
22561,84.72222222222221,1.3888888888888886,1.3888888888888886
22571,68.05555555555554,0.0,1.3888888888888886
22581,6.944444444444444,2.7777777777777772,1.3888888888888886
22591,16.666666666666668,0.0,1.3888888888888886
22601,55.55555555555555,6.944444444444444,1.3888888888888886
22611,72.22222222222221,1.3888888888888886,1.3888888888888886
22621,51.38888888888888,0.0,1.3888888888888886
22631,75.0,4.166666666666667,1.3888888888888886
22641,6.944444444444444,4.166666666666667,1.3888888888888886
22651,109.72222222222221,4.166666666666667,1.3888888888888886
22661,122.22222222222221,2.7777777777777772,1.3888888888888886
22671,87.5,1.3888888888888886,1.3888888888888886
22681,8.333333333333334,0.0,1.3888888888888886
22691,48.61111111111111,2.7777777777777772,1.3888888888888886
22701,40.27777777777777,5.5555555555555545,1.3888888888888886
22711,52.77777777777778,5.5555555555555545,1.3888888888888886
22721,52.77777777777778,2.7777777777777772,1.3888888888888886
22731,83.33333333333333,4.166666666666667,1.3888888888888886
22741,122.22222222222221,1.3888888888888886,1.3888888888888886
22751,112.5,0.0,1.3888888888888886
22761,23.611111111111107,4.166666666666667,1.3888888888888886
22771,54.16666666666667,4.166666666666667,1.3888888888888886
22781,75.0,4.166666666666667,1.3888888888888886
22791,90.27777777777776,2.7777777777777772,1.3888888888888886
22801,104.16666666666667,5.5555555555555545,1.3888888888888886
22811,133.33333333333334,5.5555555555555545,1.3888888888888886
22821,44.444444444444436,0.0,1.3888888888888886
22831,58.333333333333336,5.5555555555555545,1.3888888888888886
22841,108.33333333333334,0.0,1.3888888888888886
22851,9.722222222222221,0.0,1.3888888888888886
22861,27.777777777777775,2.7777777777777772,1.3888888888888886
22871,63.888888888888886,1.3888888888888886,1.3888888888888886
22881,36.11111111111111,0.0,1.3888888888888886
22891,13.888888888888888,1.3888888888888886,1.3888888888888886
22901,61.11111111111111,2.7777777777777772,1.3888888888888886
22911,81.94444444444443,4.166666666666667,1.3888888888888886
22921,13.888888888888888,5.5555555555555545,1.3888888888888886
22931,30.555555555555554,5.5555555555555545,1.3888888888888886
22941,63.888888888888886,1.3888888888888886,1.3888888888888886
22951,37.5,0.0,1.3888888888888886
22961,98.6111111111111,1.3888888888888886,1.3888888888888886
22971,25.0,2.7777777777777772,1.3888888888888886
22981,23.611111111111107,1.3888888888888886,1.3888888888888886
22991,65.27777777777777,0.0,1.3888888888888886
23001,4.166666666666667,1.3888888888888886,1.3888888888888886
23011,77.77777777777777,6.944444444444444,1.3888888888888886
23021,101.38888888888887,5.5555555555555545,1.3888888888888886
23031,18.055555555555554,5.5555555555555545,1.3888888888888886
23041,43.05555555555555,0.0,1.3888888888888886
23051,126.38888888888889,1.3888888888888886,1.3888888888888886
23061,47.222222222222214,2.7777777777777772,1.3888888888888886
23071,38.888888888888886,2.7777777777777772,1.3888888888888886
23081,120.83333333333333,6.944444444444444,1.3888888888888886
23091,68.05555555555554,2.7777777777777772,1.3888888888888886
23101,30.555555555555554,6.944444444444444,1.3888888888888886
23111,27.777777777777775,6.944444444444444,1.3888888888888886
23121,94.44444444444443,1.3888888888888886,1.3888888888888886
23131,106.94444444444444,4.166666666666667,1.3888888888888886
23141,133.33333333333334,1.3888888888888886,1.3888888888888886
23151,131.94444444444443,0.0,1.3888888888888886
23161,120.83333333333333,6.944444444444444,1.3888888888888886
23171,119.44444444444444,6.944444444444444,1.3888888888888886
23181,45.83333333333333,2.7777777777777772,1.3888888888888886
23191,16.666666666666668,0.0,1.3888888888888886
23201,68.05555555555554,1.3888888888888886,1.3888888888888886
23211,66.66666666666667,4.166666666666667,1.3888888888888886
23221,2.7777777777777772,1.3888888888888886,1.3888888888888886
23231,20.833333333333332,1.3888888888888886,1.3888888888888886
23241,27.777777777777775,5.5555555555555545,1.3888888888888886
23251,37.5,5.5555555555555545,1.3888888888888886
23261,0.0,1.3888888888888886,1.3888888888888886
23271,9.722222222222221,5.5555555555555545,1.3888888888888886
23281,68.05555555555554,0.0,1.3888888888888886
23291,86.1111111111111,4.166666666666667,1.3888888888888886
23301,34.722222222222214,5.5555555555555545,1.3888888888888886
23311,26.38888888888889,6.944444444444444,1.3888888888888886
23321,30.555555555555554,6.944444444444444,1.3888888888888886
23331,16.666666666666668,0.0,1.3888888888888886
23341,38.888888888888886,0.0,1.3888888888888886
23351,50.0,6.944444444444444,1.3888888888888886
23361,59.72222222222222,4.166666666666667,1.3888888888888886
23371,105.55555555555556,2.7777777777777772,1.3888888888888886
23381,84.72222222222221,4.166666666666667,1.3888888888888886
23391,23.611111111111107,5.5555555555555545,1.3888888888888886
23401,29.166666666666668,5.5555555555555545,1.3888888888888886
23411,13.888888888888888,4.166666666666667,1.3888888888888886
23421,77.77777777777777,6.944444444444444,1.3888888888888886
23431,18.055555555555554,0.0,1.3888888888888886
23441,52.77777777777778,0.0,1.3888888888888886
23451,88.88888888888887,1.3888888888888886,1.3888888888888886
23461,88.88888888888887,1.3888888888888886,1.3888888888888886
23471,69.44444444444443,2.7777777777777772,1.3888888888888886
23481,106.94444444444444,1.3888888888888886,1.3888888888888886
23491,33.333333333333336,0.0,1.3888888888888886
23501,31.944444444444443,5.5555555555555545,1.3888888888888886
23511,65.27777777777777,4.166666666666667,1.3888888888888886
23521,104.16666666666667,2.7777777777777772,1.3888888888888886
23531,8.333333333333334,0.0,1.3888888888888886
23541,11.111111111111109,5.5555555555555545,1.3888888888888886
23551,25.0,4.166666666666667,1.3888888888888886
23561,76.38888888888889,6.944444444444444,1.3888888888888886
23571,47.222222222222214,2.7777777777777772,1.3888888888888886
23581,26.38888888888889,1.3888888888888886,1.3888888888888886
23591,58.333333333333336,6.944444444444444,1.3888888888888886
23601,111.1111111111111,0.0,1.3888888888888886
23611,16.666666666666668,4.166666666666667,1.3888888888888886
23621,27.777777777777775,1.3888888888888886,1.3888888888888886
23631,1.3888888888888886,1.3888888888888886,1.3888888888888886
23641,26.38888888888889,6.944444444444444,1.3888888888888886
23651,102.77777777777776,5.5555555555555545,1.3888888888888886
23661,22.222222222222218,1.3888888888888886,1.3888888888888886
23671,44.444444444444436,2.7777777777777772,1.3888888888888886
23681,27.777777777777775,1.3888888888888886,1.3888888888888886
23691,23.611111111111107,1.3888888888888886,1.3888888888888886
23701,72.22222222222221,1.3888888888888886,1.3888888888888886
23711,65.27777777777777,6.944444444444444,1.3888888888888886
23721,22.222222222222218,1.3888888888888886,1.3888888888888886
23731,34.722222222222214,0.0,1.3888888888888886
23741,59.72222222222222,6.944444444444444,1.3888888888888886
23751,73.6111111111111,1.3888888888888886,1.3888888888888886
23761,52.77777777777778,6.944444444444444,1.3888888888888886
23771,118.05555555555556,5.5555555555555545,1.3888888888888886
23781,105.55555555555556,2.7777777777777772,1.3888888888888886
23791,8.333333333333334,6.944444444444444,1.3888888888888886
23801,2.7777777777777772,0.0,1.3888888888888886
23811,1.3888888888888886,2.7777777777777772,1.3888888888888886
23821,68.05555555555554,5.5555555555555545,1.3888888888888886
23831,2.7777777777777772,5.5555555555555545,1.3888888888888886
23841,47.222222222222214,1.3888888888888886,1.3888888888888886
23851,12.5,2.7777777777777772,1.3888888888888886
23861,112.5,0.0,1.3888888888888886
23871,113.88888888888889,5.5555555555555545,1.3888888888888886
23881,43.05555555555555,6.944444444444444,1.3888888888888886
23891,36.11111111111111,0.0,1.3888888888888886
23901,63.888888888888886,5.5555555555555545,1.3888888888888886
23911,15.277777777777777,4.166666666666667,1.3888888888888886
23921,81.94444444444443,2.7777777777777772,1.3888888888888886
23931,54.16666666666667,1.3888888888888886,1.3888888888888886
23941,38.888888888888886,0.0,1.3888888888888886
23951,8.333333333333334,1.3888888888888886,1.3888888888888886
23961,50.0,1.3888888888888886,1.3888888888888886
23971,33.333333333333336,2.7777777777777772,1.3888888888888886
23981,63.888888888888886,4.166666666666667,1.3888888888888886
23991,50.0,6.944444444444444,1.3888888888888886
24001,26.38888888888889,2.7777777777777772,1.3888888888888886
24011,5.5555555555555545,0.0,1.3888888888888886
24021,62.5,2.7777777777777772,1.3888888888888886
24031,1.3888888888888886,2.7777777777777772,1.3888888888888886
24041,18.055555555555554,0.0,1.3888888888888886
24051,116.66666666666667,5.5555555555555545,1.3888888888888886
24061,118.05555555555556,5.5555555555555545,1.3888888888888886
24071,5.5555555555555545,0.0,1.3888888888888886
24081,116.66666666666667,0.0,1.3888888888888886
24091,6.944444444444444,2.7777777777777772,1.3888888888888886
24101,23.611111111111107,5.5555555555555545,1.3888888888888886
24111,123.6111111111111,2.7777777777777772,1.3888888888888886
24121,0.0,0.0,1.3888888888888886
24131,75.0,4.166666666666667,1.3888888888888886
24141,80.55555555555554,4.166666666666667,1.3888888888888886
24151,113.88888888888889,5.5555555555555545,1.3888888888888886
24161,19.444444444444443,1.3888888888888886,1.3888888888888886
24171,18.055555555555554,6.944444444444444,1.3888888888888886
24181,52.77777777777778,2.7777777777777772,1.3888888888888886
24191,73.6111111111111,5.5555555555555545,1.3888888888888886
24201,98.6111111111111,5.5555555555555545,1.3888888888888886
24211,119.44444444444444,0.0,1.3888888888888886
24221,9.722222222222221,6.944444444444444,1.3888888888888886
24231,15.277777777777777,2.7777777777777772,1.3888888888888886
24241,38.888888888888886,6.944444444444444,1.3888888888888886
24251,41.666666666666664,0.0,1.3888888888888886
24261,72.22222222222221,1.3888888888888886,1.3888888888888886
24271,25.0,0.0,1.3888888888888886
24281,94.44444444444443,2.7777777777777772,1.3888888888888886
24291,13.888888888888888,5.5555555555555545,1.3888888888888886
24301,65.27777777777777,6.944444444444444,1.3888888888888886
24311,16.666666666666668,2.7777777777777772,1.3888888888888886
24321,5.5555555555555545,1.3888888888888886,1.3888888888888886
24331,120.83333333333333,4.166666666666667,1.3888888888888886
24341,118.05555555555556,6.944444444444444,1.3888888888888886
24351,6.944444444444444,4.166666666666667,1.3888888888888886
24361,83.33333333333333,0.0,1.3888888888888886
24371,75.0,2.7777777777777772,1.3888888888888886
24381,43.05555555555555,5.5555555555555545,1.3888888888888886
24391,34.722222222222214,6.944444444444444,1.3888888888888886
24401,97.22222222222221,6.944444444444444,1.3888888888888886
24411,59.72222222222222,2.7777777777777772,1.3888888888888886
24421,22.222222222222218,0.0,1.3888888888888886
24431,65.27777777777777,1.3888888888888886,1.3888888888888886
24441,1.3888888888888886,2.7777777777777772,1.3888888888888886
24451,58.333333333333336,4.166666666666667,1.3888888888888886
24461,41.666666666666664,6.944444444444444,1.3888888888888886
24471,13.888888888888888,5.5555555555555545,1.3888888888888886
24481,97.22222222222221,5.5555555555555545,1.3888888888888886
24491,6.944444444444444,2.7777777777777772,1.3888888888888886
24501,94.44444444444443,6.944444444444444,1.3888888888888886
24511,97.22222222222221,4.166666666666667,1.3888888888888886
24521,1.3888888888888886,6.944444444444444,1.3888888888888886
24531,15.277777777777777,1.3888888888888886,1.3888888888888886
24541,76.38888888888889,5.5555555555555545,1.3888888888888886
24551,61.11111111111111,2.7777777777777772,1.3888888888888886
24561,4.166666666666667,5.5555555555555545,1.3888888888888886
24571,30.555555555555554,1.3888888888888886,1.3888888888888886
24581,30.555555555555554,0.0,1.3888888888888886
24591,58.333333333333336,2.7777777777777772,1.3888888888888886
24601,27.777777777777775,2.7777777777777772,1.3888888888888886
24611,26.38888888888889,5.5555555555555545,1.3888888888888886
24621,56.94444444444444,4.166666666666667,1.3888888888888886
24631,44.444444444444436,6.944444444444444,1.3888888888888886
24641,69.44444444444443,5.5555555555555545,1.3888888888888886
24651,34.722222222222214,5.5555555555555545,1.3888888888888886
24661,98.6111111111111,0.0,1.3888888888888886
24671,5.5555555555555545,2.7777777777777772,1.3888888888888886
24681,13.888888888888888,1.3888888888888886,1.3888888888888886
24691,20.833333333333332,4.166666666666667,1.3888888888888886
24701,102.77777777777776,5.5555555555555545,1.3888888888888886
24711,94.44444444444443,1.3888888888888886,1.3888888888888886
24721,15.277777777777777,0.0,1.3888888888888886
24731,1.3888888888888886,4.166666666666667,1.3888888888888886
24741,50.0,6.944444444444444,1.3888888888888886
24751,27.777777777777775,5.5555555555555545,1.3888888888888886
24761,38.888888888888886,2.7777777777777772,1.3888888888888886
24771,73.6111111111111,5.5555555555555545,1.3888888888888886
24781,1.3888888888888886,0.0,1.3888888888888886
24791,11.111111111111109,2.7777777777777772,1.3888888888888886
24801,30.555555555555554,0.0,1.3888888888888886
24811,37.5,2.7777777777777772,1.3888888888888886
24821,22.222222222222218,5.5555555555555545,1.3888888888888886
24831,83.33333333333333,4.166666666666667,1.3888888888888886
24841,83.33333333333333,2.7777777777777772,1.3888888888888886
