Request number, Phase 1(SeekPhase), Phase 2 (Rotational Delay), Phase 3 (Transfer Time)
781,122.22222222222221,11.111111111111109,2.7777777777777772
791,150.0,2.7777777777777772,2.7777777777777772
801,113.88888888888889,13.888888888888888,2.7777777777777772
811,100.0,13.888888888888888,2.7777777777777772
821,191.66666666666666,0.0,2.7777777777777772
831,119.44444444444444,2.7777777777777772,2.7777777777777772
841,38.888888888888886,13.888888888888888,2.7777777777777772
851,119.44444444444444,8.333333333333334,2.7777777777777772
861,80.55555555555554,2.7777777777777772,2.7777777777777772
871,0.0,8.333333333333334,2.7777777777777772
881,5.5555555555555545,8.333333333333334,2.7777777777777772
891,30.555555555555554,8.333333333333334,2.7777777777777772
901,172.2222222222222,2.7777777777777772,2.7777777777777772
911,33.333333333333336,0.0,2.7777777777777772
921,158.33333333333331,8.333333333333334,2.7777777777777772
931,163.88888888888886,8.333333333333334,2.7777777777777772
941,86.1111111111111,13.888888888888888,2.7777777777777772
951,183.33333333333331,0.0,2.7777777777777772
961,269.4444444444444,2.7777777777777772,2.7777777777777772
971,33.333333333333336,0.0,2.7777777777777772
981,69.44444444444443,0.0,2.7777777777777772
991,30.555555555555554,8.333333333333334,2.7777777777777772
1001,161.1111111111111,8.333333333333334,2.7777777777777772
1011,63.888888888888886,11.111111111111109,2.7777777777777772
1021,150.0,2.7777777777777772,2.7777777777777772
1031,66.66666666666667,11.111111111111109,2.7777777777777772
1041,22.222222222222218,5.5555555555555545,2.7777777777777772
1051,136.1111111111111,11.111111111111109,2.7777777777777772
1061,8.333333333333334,2.7777777777777772,2.7777777777777772
1071,27.777777777777775,11.111111111111109,2.7777777777777772
1081,208.33333333333334,5.5555555555555545,2.7777777777777772
1091,152.77777777777777,8.333333333333334,2.7777777777777772
1101,102.77777777777776,11.111111111111109,2.7777777777777772
1111,127.77777777777777,2.7777777777777772,2.7777777777777772
1121,22.222222222222218,5.5555555555555545,2.7777777777777772
1131,75.0,5.5555555555555545,2.7777777777777772
1141,183.33333333333331,11.111111111111109,2.7777777777777772
1151,250.0,0.0,2.7777777777777772
1161,213.88888888888889,11.111111111111109,2.7777777777777772
1171,108.33333333333334,11.111111111111109,2.7777777777777772
1181,36.11111111111111,0.0,2.7777777777777772
1191,130.55555555555554,8.333333333333334,2.7777777777777772
1201,30.555555555555554,11.111111111111109,2.7777777777777772
1211,55.55555555555555,11.111111111111109,2.7777777777777772
1221,5.5555555555555545,13.888888888888888,2.7777777777777772
1231,16.666666666666668,0.0,2.7777777777777772
1241,183.33333333333331,2.7777777777777772,2.7777777777777772
1251,172.2222222222222,13.888888888888888,2.7777777777777772
1261,138.88888888888886,0.0,2.7777777777777772
1271,25.0,8.333333333333334,2.7777777777777772
1281,0.0,8.333333333333334,2.7777777777777772
1291,63.888888888888886,0.0,2.7777777777777772
1301,52.77777777777778,0.0,2.7777777777777772
1311,216.66666666666669,11.111111111111109,2.7777777777777772
1321,27.777777777777775,5.5555555555555545,2.7777777777777772
1331,58.333333333333336,13.888888888888888,2.7777777777777772
1341,41.666666666666664,8.333333333333334,2.7777777777777772
1351,33.333333333333336,8.333333333333334,2.7777777777777772
1361,238.88888888888889,11.111111111111109,2.7777777777777772
1371,200.0,11.111111111111109,2.7777777777777772
1381,52.77777777777778,0.0,2.7777777777777772
1391,66.66666666666667,0.0,2.7777777777777772
1401,69.44444444444443,0.0,2.7777777777777772
1411,219.44444444444443,2.7777777777777772,2.7777777777777772
1421,233.33333333333334,2.7777777777777772,2.7777777777777772
1431,8.333333333333334,13.888888888888888,2.7777777777777772
1441,261.1111111111111,11.111111111111109,2.7777777777777772
1451,119.44444444444444,2.7777777777777772,2.7777777777777772
1461,80.55555555555554,2.7777777777777772,2.7777777777777772
1471,191.66666666666666,5.5555555555555545,2.7777777777777772
1481,25.0,11.111111111111109,2.7777777777777772
1491,8.333333333333334,8.333333333333334,2.7777777777777772
1501,130.55555555555554,5.5555555555555545,2.7777777777777772
1511,55.55555555555555,0.0,2.7777777777777772
1521,222.2222222222222,5.5555555555555545,2.7777777777777772
1531,216.66666666666669,13.888888888888888,2.7777777777777772
1541,158.33333333333331,13.888888888888888,2.7777777777777772
1551,36.11111111111111,13.888888888888888,2.7777777777777772
1561,66.66666666666667,2.7777777777777772,2.7777777777777772
1571,116.66666666666667,11.111111111111109,2.7777777777777772
1581,5.5555555555555545,0.0,2.7777777777777772
1591,202.77777777777774,5.5555555555555545,2.7777777777777772
1601,88.88888888888887,8.333333333333334,2.7777777777777772
1611,61.11111111111111,2.7777777777777772,2.7777777777777772
1621,202.77777777777774,5.5555555555555545,2.7777777777777772
1631,111.1111111111111,2.7777777777777772,2.7777777777777772
1641,88.88888888888887,8.333333333333334,2.7777777777777772
1651,94.44444444444443,8.333333333333334,2.7777777777777772
1661,55.55555555555555,8.333333333333334,2.7777777777777772
1671,75.0,0.0,2.7777777777777772
1681,63.888888888888886,8.333333333333334,2.7777777777777772
1691,183.33333333333331,8.333333333333334,2.7777777777777772
1701,69.44444444444443,8.333333333333334,2.7777777777777772
1711,91.66666666666666,13.888888888888888,2.7777777777777772
1721,225.0,0.0,2.7777777777777772
1731,197.2222222222222,5.5555555555555545,2.7777777777777772
1741,116.66666666666667,0.0,2.7777777777777772
1751,122.22222222222221,2.7777777777777772,2.7777777777777772
1761,155.55555555555554,5.5555555555555545,2.7777777777777772
1771,186.1111111111111,11.111111111111109,2.7777777777777772
1781,163.88888888888886,13.888888888888888,2.7777777777777772
1791,83.33333333333333,13.888888888888888,2.7777777777777772
1801,22.222222222222218,11.111111111111109,2.7777777777777772
1811,233.33333333333334,11.111111111111109,2.7777777777777772
1821,269.4444444444444,0.0,2.7777777777777772
1831,47.222222222222214,5.5555555555555545,2.7777777777777772
1841,36.11111111111111,11.111111111111109,2.7777777777777772
1851,52.77777777777778,13.888888888888888,2.7777777777777772
1861,219.44444444444443,11.111111111111109,2.7777777777777772
1871,75.0,13.888888888888888,2.7777777777777772
1881,55.55555555555555,5.5555555555555545,2.7777777777777772
1891,8.333333333333334,0.0,2.7777777777777772
1901,47.222222222222214,5.5555555555555545,2.7777777777777772
1911,30.555555555555554,13.888888888888888,2.7777777777777772
1921,47.222222222222214,11.111111111111109,2.7777777777777772
1931,130.55555555555554,8.333333333333334,2.7777777777777772
1941,205.55555555555551,5.5555555555555545,2.7777777777777772
1951,133.33333333333334,11.111111111111109,2.7777777777777772
1961,72.22222222222221,8.333333333333334,2.7777777777777772
1971,219.44444444444443,11.111111111111109,2.7777777777777772
1981,25.0,8.333333333333334,2.7777777777777772
1991,5.5555555555555545,11.111111111111109,2.7777777777777772
2001,50.0,11.111111111111109,2.7777777777777772
2011,47.222222222222214,0.0,2.7777777777777772
2021,50.0,8.333333333333334,2.7777777777777772
2031,44.444444444444436,5.5555555555555545,2.7777777777777772
2041,186.1111111111111,5.5555555555555545,2.7777777777777772
2051,197.2222222222222,5.5555555555555545,2.7777777777777772
2061,61.11111111111111,0.0,2.7777777777777772
2071,8.333333333333334,11.111111111111109,2.7777777777777772
2081,116.66666666666667,11.111111111111109,2.7777777777777772
2091,180.55555555555551,11.111111111111109,2.7777777777777772
2101,194.44444444444443,8.333333333333334,2.7777777777777772
2111,86.1111111111111,11.111111111111109,2.7777777777777772
2121,86.1111111111111,0.0,2.7777777777777772
2131,47.222222222222214,5.5555555555555545,2.7777777777777772
2141,16.666666666666668,11.111111111111109,2.7777777777777772
2151,27.777777777777775,2.7777777777777772,2.7777777777777772
2161,183.33333333333331,0.0,2.7777777777777772
2171,5.5555555555555545,13.888888888888888,2.7777777777777772
2181,147.2222222222222,0.0,2.7777777777777772
2191,72.22222222222221,8.333333333333334,2.7777777777777772
2201,155.55555555555554,0.0,2.7777777777777772
2211,202.77777777777774,13.888888888888888,2.7777777777777772
2221,25.0,13.888888888888888,2.7777777777777772
2231,122.22222222222221,5.5555555555555545,2.7777777777777772
2241,141.66666666666666,11.111111111111109,2.7777777777777772
2251,158.33333333333331,11.111111111111109,2.7777777777777772
2261,136.1111111111111,8.333333333333334,2.7777777777777772
2271,102.77777777777776,0.0,2.7777777777777772
2281,125.0,11.111111111111109,2.7777777777777772
2291,183.33333333333331,13.888888888888888,2.7777777777777772
2301,58.333333333333336,11.111111111111109,2.7777777777777772
2311,102.77777777777776,2.7777777777777772,2.7777777777777772
2321,58.333333333333336,11.111111111111109,2.7777777777777772
2331,16.666666666666668,5.5555555555555545,2.7777777777777772
2341,33.333333333333336,11.111111111111109,2.7777777777777772
2351,25.0,0.0,2.7777777777777772
2361,155.55555555555554,5.5555555555555545,2.7777777777777772
2371,144.44444444444443,5.5555555555555545,2.7777777777777772
2381,88.88888888888887,5.5555555555555545,2.7777777777777772
2391,2.7777777777777772,8.333333333333334,2.7777777777777772
2401,88.88888888888887,13.888888888888888,2.7777777777777772
2411,258.3333333333333,2.7777777777777772,2.7777777777777772
2421,8.333333333333334,8.333333333333334,2.7777777777777772
2431,8.333333333333334,13.888888888888888,2.7777777777777772
2441,194.44444444444443,0.0,2.7777777777777772
2451,152.77777777777777,0.0,2.7777777777777772
2461,77.77777777777777,11.111111111111109,2.7777777777777772
2471,111.1111111111111,5.5555555555555545,2.7777777777777772
2481,180.55555555555551,0.0,2.7777777777777772
2491,127.77777777777777,11.111111111111109,2.7777777777777772
2501,30.555555555555554,13.888888888888888,2.7777777777777772
2511,183.33333333333331,8.333333333333334,2.7777777777777772
2521,216.66666666666669,0.0,2.7777777777777772
2531,16.666666666666668,11.111111111111109,2.7777777777777772
2541,88.88888888888887,8.333333333333334,2.7777777777777772
2551,25.0,5.5555555555555545,2.7777777777777772
2561,2.7777777777777772,0.0,2.7777777777777772
2571,47.222222222222214,5.5555555555555545,2.7777777777777772
2581,80.55555555555554,0.0,2.7777777777777772
2591,141.66666666666666,0.0,2.7777777777777772
2601,202.77777777777774,11.111111111111109,2.7777777777777772
2611,180.55555555555551,0.0,2.7777777777777772
2621,50.0,0.0,2.7777777777777772
2631,13.888888888888888,8.333333333333334,2.7777777777777772
2641,16.666666666666668,5.5555555555555545,2.7777777777777772
2651,144.44444444444443,0.0,2.7777777777777772
2661,50.0,2.7777777777777772,2.7777777777777772
2671,197.2222222222222,11.111111111111109,2.7777777777777772
2681,219.44444444444443,13.888888888888888,2.7777777777777772
2691,113.88888888888889,11.111111111111109,2.7777777777777772
2701,91.66666666666666,5.5555555555555545,2.7777777777777772
2711,144.44444444444443,11.111111111111109,2.7777777777777772
2721,83.33333333333333,8.333333333333334,2.7777777777777772
2731,63.888888888888886,8.333333333333334,2.7777777777777772
2741,30.555555555555554,2.7777777777777772,2.7777777777777772
2751,83.33333333333333,8.333333333333334,2.7777777777777772
2761,25.0,8.333333333333334,2.7777777777777772
2771,13.888888888888888,13.888888888888888,2.7777777777777772
2781,72.22222222222221,13.888888888888888,2.7777777777777772
2791,77.77777777777777,11.111111111111109,2.7777777777777772
2801,8.333333333333334,13.888888888888888,2.7777777777777772
2811,155.55555555555554,5.5555555555555545,2.7777777777777772
2821,213.88888888888889,0.0,2.7777777777777772
2831,105.55555555555556,2.7777777777777772,2.7777777777777772
2841,100.0,5.5555555555555545,2.7777777777777772
2851,116.66666666666667,13.888888888888888,2.7777777777777772
2861,55.55555555555555,13.888888888888888,2.7777777777777772
2871,50.0,13.888888888888888,2.7777777777777772
2881,136.1111111111111,11.111111111111109,2.7777777777777772
2891,5.5555555555555545,11.111111111111109,2.7777777777777772
2901,5.5555555555555545,13.888888888888888,2.7777777777777772
2911,136.1111111111111,8.333333333333334,2.7777777777777772
2921,25.0,11.111111111111109,2.7777777777777772
2931,183.33333333333331,2.7777777777777772,2.7777777777777772
2941,163.88888888888886,8.333333333333334,2.7777777777777772
2951,0.0,5.5555555555555545,2.7777777777777772
2961,19.444444444444443,5.5555555555555545,2.7777777777777772
2971,205.55555555555551,8.333333333333334,2.7777777777777772
2981,244.44444444444443,5.5555555555555545,2.7777777777777772
2991,233.33333333333334,11.111111111111109,2.7777777777777772
3001,8.333333333333334,5.5555555555555545,2.7777777777777772
3011,163.88888888888886,8.333333333333334,2.7777777777777772
3021,41.666666666666664,0.0,2.7777777777777772
3031,5.5555555555555545,5.5555555555555545,2.7777777777777772
3041,102.77777777777776,5.5555555555555545,2.7777777777777772
3051,50.0,8.333333333333334,2.7777777777777772
3061,69.44444444444443,11.111111111111109,2.7777777777777772
3071,66.66666666666667,5.5555555555555545,2.7777777777777772
3081,102.77777777777776,11.111111111111109,2.7777777777777772
3091,72.22222222222221,8.333333333333334,2.7777777777777772
3101,8.333333333333334,11.111111111111109,2.7777777777777772
3111,44.444444444444436,13.888888888888888,2.7777777777777772
3121,52.77777777777778,5.5555555555555545,2.7777777777777772
3131,102.77777777777776,5.5555555555555545,2.7777777777777772
3141,44.444444444444436,11.111111111111109,2.7777777777777772
3151,36.11111111111111,11.111111111111109,2.7777777777777772
3161,36.11111111111111,8.333333333333334,2.7777777777777772
3171,41.666666666666664,13.888888888888888,2.7777777777777772
3181,16.666666666666668,8.333333333333334,2.7777777777777772
3191,66.66666666666667,5.5555555555555545,2.7777777777777772
3201,75.0,11.111111111111109,2.7777777777777772
3211,83.33333333333333,13.888888888888888,2.7777777777777772
3221,213.88888888888889,5.5555555555555545,2.7777777777777772
3231,152.77777777777777,2.7777777777777772,2.7777777777777772
3241,138.88888888888886,11.111111111111109,2.7777777777777772
3251,200.0,13.888888888888888,2.7777777777777772
3261,16.666666666666668,0.0,2.7777777777777772
3271,36.11111111111111,11.111111111111109,2.7777777777777772
3281,122.22222222222221,5.5555555555555545,2.7777777777777772
3291,91.66666666666666,5.5555555555555545,2.7777777777777772
3301,86.1111111111111,13.888888888888888,2.7777777777777772
3311,44.444444444444436,8.333333333333334,2.7777777777777772
3321,30.555555555555554,11.111111111111109,2.7777777777777772
3331,111.1111111111111,2.7777777777777772,2.7777777777777772
3341,27.777777777777775,13.888888888888888,2.7777777777777772
3351,86.1111111111111,2.7777777777777772,2.7777777777777772
3361,80.55555555555554,0.0,2.7777777777777772
3371,38.888888888888886,11.111111111111109,2.7777777777777772
3381,66.66666666666667,11.111111111111109,2.7777777777777772
3391,97.22222222222221,8.333333333333334,2.7777777777777772
3401,44.444444444444436,0.0,2.7777777777777772
3411,11.111111111111109,2.7777777777777772,2.7777777777777772
3421,75.0,8.333333333333334,2.7777777777777772
3431,202.77777777777774,5.5555555555555545,2.7777777777777772
3441,22.222222222222218,8.333333333333334,2.7777777777777772
3451,186.1111111111111,8.333333333333334,2.7777777777777772
3461,136.1111111111111,0.0,2.7777777777777772
3471,152.77777777777777,8.333333333333334,2.7777777777777772
3481,175.0,2.7777777777777772,2.7777777777777772
3491,16.666666666666668,0.0,2.7777777777777772
3501,75.0,13.888888888888888,2.7777777777777772
3511,80.55555555555554,2.7777777777777772,2.7777777777777772
3521,238.88888888888889,11.111111111111109,2.7777777777777772
3531,233.33333333333334,0.0,2.7777777777777772
3541,13.888888888888888,2.7777777777777772,2.7777777777777772
3551,55.55555555555555,11.111111111111109,2.7777777777777772
3561,5.5555555555555545,0.0,2.7777777777777772
3571,27.777777777777775,5.5555555555555545,2.7777777777777772
3581,47.222222222222214,0.0,2.7777777777777772
3591,30.555555555555554,2.7777777777777772,2.7777777777777772
3601,22.222222222222218,2.7777777777777772,2.7777777777777772
3611,152.77777777777777,11.111111111111109,2.7777777777777772
3621,72.22222222222221,13.888888888888888,2.7777777777777772
3631,127.77777777777777,8.333333333333334,2.7777777777777772
3641,191.66666666666666,5.5555555555555545,2.7777777777777772
3651,91.66666666666666,5.5555555555555545,2.7777777777777772
3661,27.777777777777775,5.5555555555555545,2.7777777777777772
3671,61.11111111111111,2.7777777777777772,2.7777777777777772
3681,133.33333333333334,5.5555555555555545,2.7777777777777772
3691,72.22222222222221,5.5555555555555545,2.7777777777777772
3701,44.444444444444436,0.0,2.7777777777777772
3711,138.88888888888886,5.5555555555555545,2.7777777777777772
3721,97.22222222222221,13.888888888888888,2.7777777777777772
3731,13.888888888888888,2.7777777777777772,2.7777777777777772
3741,108.33333333333334,2.7777777777777772,2.7777777777777772
3751,50.0,11.111111111111109,2.7777777777777772
3761,197.2222222222222,11.111111111111109,2.7777777777777772
3771,194.44444444444443,0.0,2.7777777777777772
3781,250.0,2.7777777777777772,2.7777777777777772
3791,202.77777777777774,5.5555555555555545,2.7777777777777772
3801,130.55555555555554,13.888888888888888,2.7777777777777772
3811,119.44444444444444,8.333333333333334,2.7777777777777772
3821,208.33333333333334,13.888888888888888,2.7777777777777772
3831,161.1111111111111,11.111111111111109,2.7777777777777772
3841,125.0,11.111111111111109,2.7777777777777772
3851,111.1111111111111,5.5555555555555545,2.7777777777777772
3861,72.22222222222221,5.5555555555555545,2.7777777777777772
3871,138.88888888888886,2.7777777777777772,2.7777777777777772
3881,83.33333333333333,11.111111111111109,2.7777777777777772
3891,83.33333333333333,13.888888888888888,2.7777777777777772
3901,75.0,13.888888888888888,2.7777777777777772
3911,127.77777777777777,2.7777777777777772,2.7777777777777772
3921,44.444444444444436,2.7777777777777772,2.7777777777777772
3931,219.44444444444443,13.888888888888888,2.7777777777777772
3941,236.11111111111111,11.111111111111109,2.7777777777777772
3951,83.33333333333333,2.7777777777777772,2.7777777777777772
3961,38.888888888888886,0.0,2.7777777777777772
3971,88.88888888888887,8.333333333333334,2.7777777777777772
3981,58.333333333333336,8.333333333333334,2.7777777777777772
3991,30.555555555555554,11.111111111111109,2.7777777777777772
4001,27.777777777777775,5.5555555555555545,2.7777777777777772
4011,33.333333333333336,11.111111111111109,2.7777777777777772
4021,144.44444444444443,2.7777777777777772,2.7777777777777772
4031,22.222222222222218,8.333333333333334,2.7777777777777772
4041,227.77777777777777,8.333333333333334,2.7777777777777772
4051,69.44444444444443,2.7777777777777772,2.7777777777777772
4061,66.66666666666667,0.0,2.7777777777777772
4071,77.77777777777777,13.888888888888888,2.7777777777777772
4081,177.77777777777774,2.7777777777777772,2.7777777777777772
4091,194.44444444444443,2.7777777777777772,2.7777777777777772
4101,208.33333333333334,11.111111111111109,2.7777777777777772
4111,222.2222222222222,11.111111111111109,2.7777777777777772
4121,11.111111111111109,8.333333333333334,2.7777777777777772
4131,52.77777777777778,2.7777777777777772,2.7777777777777772
4141,161.1111111111111,0.0,2.7777777777777772
4151,97.22222222222221,8.333333333333334,2.7777777777777772
4161,30.555555555555554,2.7777777777777772,2.7777777777777772
4171,83.33333333333333,2.7777777777777772,2.7777777777777772
4181,147.2222222222222,2.7777777777777772,2.7777777777777772
4191,38.888888888888886,5.5555555555555545,2.7777777777777772
4201,41.666666666666664,2.7777777777777772,2.7777777777777772
4211,36.11111111111111,5.5555555555555545,2.7777777777777772
4221,186.1111111111111,8.333333333333334,2.7777777777777772
4231,41.666666666666664,13.888888888888888,2.7777777777777772
4241,8.333333333333334,2.7777777777777772,2.7777777777777772
4251,144.44444444444443,11.111111111111109,2.7777777777777772
4261,19.444444444444443,8.333333333333334,2.7777777777777772
4271,136.1111111111111,11.111111111111109,2.7777777777777772
4281,227.77777777777777,2.7777777777777772,2.7777777777777772
4291,63.888888888888886,2.7777777777777772,2.7777777777777772
4301,69.44444444444443,5.5555555555555545,2.7777777777777772
4311,83.33333333333333,11.111111111111109,2.7777777777777772
4321,77.77777777777777,2.7777777777777772,2.7777777777777772
4331,16.666666666666668,5.5555555555555545,2.7777777777777772
4341,58.333333333333336,0.0,2.7777777777777772
4351,11.111111111111109,11.111111111111109,2.7777777777777772
4361,55.55555555555555,11.111111111111109,2.7777777777777772
4371,100.0,2.7777777777777772,2.7777777777777772
4381,144.44444444444443,0.0,2.7777777777777772
4391,83.33333333333333,11.111111111111109,2.7777777777777772
4401,102.77777777777776,11.111111111111109,2.7777777777777772
4411,5.5555555555555545,8.333333333333334,2.7777777777777772
4421,80.55555555555554,2.7777777777777772,2.7777777777777772
4431,69.44444444444443,8.333333333333334,2.7777777777777772
4441,27.777777777777775,13.888888888888888,2.7777777777777772
4451,127.77777777777777,5.5555555555555545,2.7777777777777772
4461,219.44444444444443,2.7777777777777772,2.7777777777777772
4471,233.33333333333334,5.5555555555555545,2.7777777777777772
4481,144.44444444444443,11.111111111111109,2.7777777777777772
4491,22.222222222222218,11.111111111111109,2.7777777777777772
4501,144.44444444444443,2.7777777777777772,2.7777777777777772
4511,241.66666666666666,11.111111111111109,2.7777777777777772
4521,155.55555555555554,0.0,2.7777777777777772
4531,8.333333333333334,8.333333333333334,2.7777777777777772
4541,52.77777777777778,11.111111111111109,2.7777777777777772
4551,72.22222222222221,0.0,2.7777777777777772
4561,122.22222222222221,2.7777777777777772,2.7777777777777772
4571,11.111111111111109,13.888888888888888,2.7777777777777772
4581,183.33333333333331,0.0,2.7777777777777772
4591,108.33333333333334,11.111111111111109,2.7777777777777772
4601,13.888888888888888,2.7777777777777772,2.7777777777777772
4611,5.5555555555555545,11.111111111111109,2.7777777777777772
4621,197.2222222222222,0.0,2.7777777777777772
4631,172.2222222222222,13.888888888888888,2.7777777777777772
4641,175.0,8.333333333333334,2.7777777777777772
4651,238.88888888888889,13.888888888888888,2.7777777777777772
4661,88.88888888888887,13.888888888888888,2.7777777777777772
4671,11.111111111111109,2.7777777777777772,2.7777777777777772
4681,141.66666666666666,2.7777777777777772,2.7777777777777772
4691,258.3333333333333,11.111111111111109,2.7777777777777772
4701,186.1111111111111,8.333333333333334,2.7777777777777772
4711,50.0,11.111111111111109,2.7777777777777772
4721,83.33333333333333,5.5555555555555545,2.7777777777777772
4731,52.77777777777778,0.0,2.7777777777777772
4741,158.33333333333331,13.888888888888888,2.7777777777777772
4751,27.777777777777775,11.111111111111109,2.7777777777777772
4761,44.444444444444436,13.888888888888888,2.7777777777777772
4771,175.0,13.888888888888888,2.7777777777777772
4781,152.77777777777777,2.7777777777777772,2.7777777777777772
4791,66.66666666666667,0.0,2.7777777777777772
4801,152.77777777777777,13.888888888888888,2.7777777777777772
4811,219.44444444444443,13.888888888888888,2.7777777777777772
4821,52.77777777777778,13.888888888888888,2.7777777777777772
4831,19.444444444444443,0.0,2.7777777777777772
4841,136.1111111111111,13.888888888888888,2.7777777777777772
4851,25.0,8.333333333333334,2.7777777777777772
4861,105.55555555555556,5.5555555555555545,2.7777777777777772
4871,172.2222222222222,0.0,2.7777777777777772
4881,30.555555555555554,11.111111111111109,2.7777777777777772
4891,211.11111111111111,13.888888888888888,2.7777777777777772
4901,222.2222222222222,11.111111111111109,2.7777777777777772
4911,36.11111111111111,11.111111111111109,2.7777777777777772
4921,5.5555555555555545,2.7777777777777772,2.7777777777777772
4931,127.77777777777777,0.0,2.7777777777777772
4941,163.88888888888886,11.111111111111109,2.7777777777777772
4951,16.666666666666668,13.888888888888888,2.7777777777777772
4961,58.333333333333336,2.7777777777777772,2.7777777777777772
4971,33.333333333333336,2.7777777777777772,2.7777777777777772
4981,88.88888888888887,2.7777777777777772,2.7777777777777772
4991,191.66666666666666,11.111111111111109,2.7777777777777772
5001,61.11111111111111,2.7777777777777772,2.7777777777777772
5011,13.888888888888888,0.0,2.7777777777777772
5021,86.1111111111111,0.0,2.7777777777777772
5031,50.0,11.111111111111109,2.7777777777777772
5041,161.1111111111111,13.888888888888888,2.7777777777777772
5051,69.44444444444443,2.7777777777777772,2.7777777777777772
5061,36.11111111111111,11.111111111111109,2.7777777777777772
5071,55.55555555555555,2.7777777777777772,2.7777777777777772
5081,36.11111111111111,2.7777777777777772,2.7777777777777772
5091,36.11111111111111,0.0,2.7777777777777772
5101,69.44444444444443,5.5555555555555545,2.7777777777777772
5111,252.77777777777777,11.111111111111109,2.7777777777777772
5121,147.2222222222222,13.888888888888888,2.7777777777777772
